id,source_id,publisher_id,period_id,data,schema,score,summary,run_id,timestamp,report
0e066faab2404c82869ad36b5e15c67f,422fc2f3-d2b1-41b0-a94c-894010b198fa,department-for-education,2015-11-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/485897/DfE_Spend_November_2015.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
92a519a99ecf4cf280ffffa2046f2ba2,de41f467-ebac-4bd0-82a6-e7bbc40ac5eb,department-for-education,2013-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/320186/DfE_Spend_December_2013_-_updated_for_data.gov.uk.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
d32fd1414bcd48f3b9289f5f009c9c3b,29d847e7-b2de-4bcb-ba97-6c43d3d64a0b,scotland-office,2010-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/51036/Spend-Over-25k-May-2010.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
650d54fe6094412babe5891937dc06dd,f45996ea-5bc7-4f62-b4ed-cf7e911494a5,department-for-business-innovation-and-skills,2014-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/350460/April-2014-spend-published.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
97da631f7db447a483f205568b63ac7b,a9b272c0-46b8-42de-973a-5b70695290ce,ministry-of-defence,2013-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/251903/gpc_spend_travel_stationery_July2013.csv,,4,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
069dc7749c564e7884c08c8e709ca255,4a2f243b-729a-4d05-b70c-d459d0a476a6,department-for-environment-food-and-rural-affairs,2012-06-01,http://data.defra.gov.uk/ops/procurement/1206/EA-Over-25k-1206.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
b59e4d4ca6b34cc49b196687156f1da7,371becf9-ca3b-4bc4-96b1-a51d0bae9ff5,department-for-education,2011-04-01,http://media.education.gov.uk/assets/files/csv/qcda%20and%20qcdae%20spend%20-%20april%202011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
51459a16f9c94595be5eff470eb9278c,d9fcb3a4-0897-4cdc-9037-0e17074b0162,department-for-environment-food-and-rural-affairs,2011-11-01,http://data.defra.gov.uk/ops/procurement/kew-over-25k-1111.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
821ae705c1be4f568ccba1ec9e71e479,3538a645-8440-4090-97c0-9d0fba80ca97,ministry-of-defence,2012-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/28888/GPCTRANSPARENCYDATA1APRILTO30APRIL2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
acacf37da2ca45e68796e1221612d60c,a815af1e-8733-4184-8812-2bf832712550,department-of-health,2016-04-29T15:10:12.838015,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/519924/_25K_March_Data.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
44dea65983de4b239ea717c3c3150669,48c4b353-cff0-409d-ad51-7d62ecb653b1,cabinet-office,2015-06-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/501870/062015_June_2015_-_25k.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
13c8311df9d349be95e22b2bdb5cdc7d,8146fef1-58a0-43d0-8108-b74b21203d69,hm-treasury,2012-06-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184333/transparency_june12.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
005ab327ae4b434ba5602aaba25677d1,b24ee835-46ab-4734-a120-6054d624849f,department-for-environment-food-and-rural-affairs,2010-10-01,http://data.defra.gov.uk/ops/procurement/jncc-over-25k-1010.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
4ca1fcaabfdd4edb8cf189d7ddd82578,f7d6872c-b343-4df1-978f-5bdd13e7dc3d,department-of-health,2013-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/238990/_25K_to_publish_v2.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
e8a15ca7dcd848c99f478d0f2bcdafac,ebe0c1af-12a3-4e4e-94aa-1352062caf42,department-for-environment-food-and-rural-affairs,2010-06-01,http://data.defra.gov.uk/ops/procurement/fera-over-25k-1006.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
afad597d1af7491a8d674c89206e6b29,1cffb36c-464a-4a53-9dc0-cac95bcec5d2,department-of-health,2010-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/320765/dh-july-2010-amnd4.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
7d87dcf11378441ebcf802c91b9e210d,0b8d6cdb-a58d-4500-b868-b051c7953c63,department-for-environment-food-and-rural-affairs,2014-07-01,http://data.defra.gov.uk/ops/procurement/Jan-Dec+2014/over_%C2%A325K_july_2014.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
79a4a1cfd2d24dc9bb3344dc3f490638,3100190a-d83c-49ed-b13a-3a084df459f7,department-for-environment-food-and-rural-affairs,2011-02-01,http://data.defra.gov.uk/ops/procurement/jncc-over-25k-1102.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
48ab54e6e399429580c7c99f748e878c,a6175904-45fc-47cb-ba60-8f05e49bb085,department-for-environment-food-and-rural-affairs,2010-07-01,http://data.defra.gov.uk/ops/procurement/gla-over-25k-1007.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
979e0bcc63a048fd87b9e01a0a9cf9f8,fb431154-9b89-4c3c-972b-fca0769a3ca4,department-for-education,2014-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/469749/DfE_Spend_December_2014_with_EFA.csv,,2,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
5e2218052cf14673832d62ca8fd30119,92b5cd7d-a069-448f-8887-0c1878002207,department-for-environment-food-and-rural-affairs,2011-09-01,http://data.defra.gov.uk/ops/procurement/kew-over-25K-1109.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
aa5f4bf6aed242c98d5289895a22e7a1,a370ee2d-b3c8-49e6-ab94-83ef0796b3f6,department-for-environment-food-and-rural-affairs,2011-07-01,http://data.defra.gov.uk/ops/procurement/1107/mmo-over-25k-1107.csv,,3,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
2b6a4c9117854bfba1a18740e5762e41,a3e43095-5957-4102-a59f-6593f61bd6bb,department-for-business-innovation-and-skills,2012-06-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/15044/spending-data-jun-2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
abe8060eeb514ea385e104b8f5f27326,14275408-75df-49a4-b409-3c4d54ddc12d,department-for-work-and-pensions,2010-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/186394/dwp-payments-august10.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
2eeb551284f74293b77e78185c0db863,21045500-ad46-40d7-a222-c8432b5d56d7,department-for-work-and-pensions,2013-01-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/186364/dwp-payments-january2013.csv,,7,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
31959a43a4c346d897c8d1d8c8a28429,6c9385b9-4489-451e-9b52-0ac5bdc8e10c,department-for-environment-food-and-rural-affairs,2012-09-01,http://data.defra.gov.uk/ops/procurement/1209/Defra-Over-25k-1209.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
9e96d5b5f3764344ba2e1929d7eee94a,61b4d178-aa7a-449f-907f-7cdd041e812b,department-of-health,2011-01-01,http://webarchive.nationalarchives.gov.uk/+/https://www.wp.dh.gov.uk/transparency/files/2012/08/January-2011-amd.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
ed43ae668751482a82bd620d37d55fba,af192274-fd91-4fd4-ac88-37f669965cf7,hm-treasury,2012-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/184334/transparency_may12.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
b517c1c5f3bf4a88a64eef7dfa864ebb,8df417f5-75b8-400c-a0e0-2e4004ba3758,department-for-environment-food-and-rural-affairs,2011-07-01,http://data.defra.gov.uk/ops/procurement/CCW/CCW+Over+25K+-+JULY+2011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
a06d6fc48b8e4295ae59797fb4bf72e7,0f1638ed-5e23-4265-bc7f-1fe85e70fe4d,department-for-environment-food-and-rural-affairs,2012-07-01,http://data.defra.gov.uk/ops/procurement/1207/AHDB-Over-25k-1207.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c992fef16f744609b6455ad873548d58,b2b55880-a459-4c8e-b190-6065e05b454d,department-for-environment-food-and-rural-affairs,2012-07-01,http://data.defra.gov.uk/ops/procurement/1207/DEFRA-Over-25k-1207.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
43a59db18f744473a29d09308a7da569,dac3df35-44e2-4677-a090-db15e60a76fd,department-for-education,2011-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/188098/dfe_20spend_20-_20february_202011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c670ddb39d3843978bfdc280b65a2567,1545c905-5e93-4864-b39b-1d19983a6ee5,department-for-education,2011-10-01,http://media.education.gov.uk/assets/files/csv/pfs%20spend%20-%20october%202011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
768c28f11b974c83af24120b4b0399c5,910b0a2b-a44f-4eec-8ec8-bd56c9d0037e,department-for-environment-food-and-rural-affairs,2011-02-01,http://data.defra.gov.uk/ops/procurement/fera-over-25K-1102.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
e8ac58e9036c436eb43fc466b1f047b5,34fbfbc8-a10b-45bc-9e85-233752d1924b,department-for-environment-food-and-rural-affairs,2012-04-01,http://data.defra.gov.uk/ops/procurement/1204/VMD-Over-25k-1204.csv,,3,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
e6516d93741b4123b9f3dd4145bb013d,c9fd6d9e-e53c-4b92-9f5f-d5b828e2bc8b,ministry-of-defence,2010-06-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/28851/Jun2010MODTransparencydataV2.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
212b46fee83740b787b1dceb82c3523d,c6baf890-0887-4bd4-8e94-20e8eb91f1fc,ministry-of-justice,2011-01-01,http://www.justice.gov.uk/downloads/information-access-rights/transparency-data/moj/Jan_Aramis.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
4ba9134eb52d43a694bfee5c1ac5dcd5,adc6d3e3-eae3-4088-a21e-44eecb760899,hm-treasury,2013-03-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/194285/transparency_spend_over_25k_march_2013.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
fa31e473f7024e22a1e519483c6895e4,c06c6544-c271-4888-89c0-d6380a1181f7,department-for-culture-media-and-sport,2011-12-01,http://www.soane.org/u/transparency/Sir-John-Soanes-Museum-Spend-Transparency-2011-12.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
ec551137dc25463286a5f3a3763ca01c,1a37e774-c485-4492-a25f-2c9d69a56dfa,department-for-culture-media-and-sport,2011-04-01,http://www.soane.org/u/transparency/Sir-John-Soanes-Museum-Spend-Transparency-2011-04.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
6f8b7e82867f453d9ff822105e68cbc3,fd0dfe2c-256e-4908-bffa-fddddb3b8ba1,department-for-environment-food-and-rural-affairs,2012-04-01,http://data.defra.gov.uk/ops/procurement/1204/EA-OVER-25K-1204.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
da13b265b84e4681a10561656489efab,ea35c5cb-5ded-451f-ad17-d0ba3a56cf0e,ministry-of-justice,2013-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/287063/moj-spend-data-feb-13.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8d6e0287b96a4905a3fce76a9f87d0a7,aaede952-f5c6-4a95-bc63-5dcf5be610b7,department-for-work-and-pensions,2011-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/186381/dwp-payments-september11.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
39ffff147f5940b6a508043d89d42536,4a28d548-bd04-4d1c-8c65-c04c3a7d9c3c,department-for-education,2014-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/377692/DfE_Spend_February_2014_v9_with_amended_EFA_data_v2.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
64564f659ee14a9d85e61326671878ec,ce43db33-388b-49d1-8acf-1ed7b8e0ef13,ministry-of-defence,2010-07-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/28852/Jul2010MODTransparencydatav3.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
b5dd0366461d42548b31856ae925e1da,47bbd1d9-7a57-4485-a56f-9696edee0621,cabinet-office,2011-08-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/85809/spend-transactions-with-descriptions-co-august.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
a57168415edf407a9b0369244b55b888,d44bad02-78db-47e0-ad7b-3eb67ff27860,department-for-environment-food-and-rural-affairs,2010-11-01,http://data.defra.gov.uk/ops/procurement/jncc-over-25k-1011.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
147e348b66ab47b8b48a55e7353e738d,20c32c33-d518-42b9-8dc9-9257a18b77dc,department-for-environment-food-and-rural-affairs,2012-01-01,http://data.defra.gov.uk/ops/procurement/rpa-spend-over-25k-1201.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
f1c5ac64a10f48c08880db8c8f9e9a68,a28791d6-6ae5-4096-9115-635708df9470,department-for-environment-food-and-rural-affairs,2010-06-01,http://data.defra.gov.uk/ops/procurement/ea-over-25k-1006.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
5f1226cde39e40b69caf3a385fc00d39,3ab8c68d-727e-4bb1-bc76-b1a347a5cbc4,department-for-environment-food-and-rural-affairs,2016-04-01,http://data.defra.gov.uk/ops/procurement/defra_25k_april16.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
05897ffb375c4708b1f764f0bb930fb6,2d4917d1-40ca-4017-aaea-929972b739c7,northern-ireland-office,2010-05-01,http://webarchive.nationalarchives.gov.uk/+/http://www.nio.gov.uk/transaction_spend_data_may_10_northern_ireland_office_.xls,,7,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
5e54fe85c22e40f5b2711385308ee849,044a46f6-d3b2-42dc-8514-f078ccd3b7a8,department-for-education,2012-05-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193875/DfE_spend_02may_2012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
52c11e3c523d43afb4cf1f4afe0554cb,2ad8de8e-e273-4ee1-82e6-7770d1f3ad50,department-of-health,2012-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/213636/_C2_A325k-December-Ready-To-Publish.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
813347eb75bf4349a9d6db3ad1ec7e69,a5b04dc9-b234-45f0-a823-3cae148ce521,department-for-education,2014-10-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/469747/DfE_Spend_October_2014_with_EFA.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
89999365d69c4505b46e38751fd0a810,2d282069-d3d0-4954-b819-bb06e8d7249c,department-for-work-and-pensions,2014-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/297613/dwp-payments-feb2014.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
7fff4571d686463dba429c1892a12dbc,40a4b7a4-10d4-453f-b416-1f5f1ad74f58,foreign-and-commonwealth-office,2014-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/316809/Publishable_April_2014_Spend_over__25k.csv,,8,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
89f71a3dc3594e5f9b26f52b7a7b7c9c,92705e60-3d81-44c8-a1ae-663a5625ea38,ministry-of-defence,2011-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/28869/20111031TransparencySept2011V6U.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
4307cc30db02459695a7e8ed9039b8e0,787d1a31-7dc1-4cb6-9e58-6be42fcfb3ae,department-for-education,2013-03-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/193887/DfE_spend_13mar_2013.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
47cc987621a34cb88a55d85403df54c2,e971d6c2-8f61-44c5-916b-d62fd99ce6a3,uk-export-finance,2012-01-01,http://webarchive.nationalarchives.gov.uk/+/http://www.ukexportfinance.gov.uk/assets/bispartners/ecgd/files/publications/operational-data/spend-data/spend-data-january-2012.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
0c9cc3a9f46e4ba5881e130b29978c22,06268da4-69cc-41d1-93d0-db184ad06a01,foreign-and-commonwealth-office,2013-09-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/255623/September_2013_Publishable_Spend_Over__25K_csv.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
072c17ab7c4241718f5b8058ff420124,b6effa88-20bc-4d45-b63e-b3f7550694fc,department-for-education,2011-03-01,http://media.education.gov.uk/assets/files/csv/pfs%20spend%20%20%20march%202011.csv,,9,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
2babbf8aa9f44e1a9c1de3eefa59a492,be6db242-a9d1-49fd-b1c1-6e9ed56f172f,department-for-environment-food-and-rural-affairs,2010-12-01,http://data.defra.gov.uk/ops/procurement/kew-over-25k-1012.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
48a1b516bfdc42f3bfe1fab67c633cd5,1e1bf614-4c23-489a-bd0f-594f24cc9b4a,department-for-environment-food-and-rural-affairs,2010-09-01,http://data.defra.gov.uk/ops/procurement/gla-over-25k-1009.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
17f577824d044da4bcb6f26b89ffd50b,5a2b4c30-5f14-4d3d-b88f-f77ebd0e274d,ministry-of-justice,2013-12-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/307467/moj-spend-data-dec-13.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
c8ad26ede0094f74905a23edcf9daa28,8c2ef3b6-8de9-4e46-823c-a53284c32eee,home-office,2015-04-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/434745/HO_FY1516_AP1_Proc_Spend_25K_CSV.csv,,6,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
6b8872736ecf4145a7edf14b102ec3f4,509e86b4-3445-4024-a622-32f81d9e6f0b,department-for-environment-food-and-rural-affairs,2011-05-01,http://data.defra.gov.uk/ops/procurement/NE-over-25k-1105.csv,,0,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
8cff46243d60434f8fdf498b2b6fff77,efb844f4-62d9-4339-a221-35795de5dc42,department-of-health,2013-02-01,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/320953/_25k_Data_to_publish_for_February_2013.csv,,5,,0b7ae9d334dd4a039f8059119c2ae526,2016-07-08 07:25:28.828957+00:00,http://goodtables.okfnlabs.org
