TEMA,SURVEY,SHAPE_Length,OBJECTID
<4M_TARRED,20050114,568.286589617364,15870
<4M_TARRED,20050114,345.997664189627,15871
<4M_TARRED,20031024,631.307299071463,15872
<4M_TARRED,20031024,623.38118395863,15873
<4M_TARRED,20031024,990.887120180981,15874
<4M_TARRED,20031024,1208.97389188595,15875
<4M_TARRED,20031024,630.020015656334,15876
<4M_TARRED,20050202,1204.34005718309,15877
<4M_TARRED,20050202,752.053944096659,15878
<4M_TARRED,20050202,853.49265935892,15879
<4M_TARRED,20050202,3147.01800220045,15880
<4M_TARRED,20050202,565.740916364166,15881
<4M_TARRED,20050202,497.320091094427,15882
<4M_TARRED,20050202,1216.00167893727,15883
<4M_TARRED,20031029,1088.09051519375,15884
<4M_TARRED,20031029,1174.04755516453,15885
<4M_TARRED,20031029,745.752211838185,15886
<4M_TARRED,20031029,395.68190217853,15887
<4M_TARRED,20031029,1286.63733276489,15888
<4M_TARRED,20050202,1057.29102109914,15889
<4M_TARRED,20050202,1102.21412741192,15890
<4M_TARRED,20050202,170.700969636419,15891
<4M_TARRED,20050202,1180.21506238696,15892
<4M_TARRED,20050202,231.687807756119,15893
<4M_TARRED,20031024,3536.08347635435,15894
<4M_TARRED,20031024,59.4402577909459,15895
<4M_TARRED,20031024,50.8625897205323,15896
<4M_TARRED,20031024,678.428266057085,15897
<4M_TARRED,20031024,1045.79433322206,15898
<4M_TARRED,20031024,174.0338878493,15899
<4M_TARRED,20031024,1455.45132170695,15900
<4M_TARRED,20031024,1175.43271688729,15901
<4M_TARRED,20031024,705.03447397264,15902
<4M_TARRED,20031024,1955.59218274781,15903
<4M_TARRED,20031024,2356.65138588557,15904
<4M_TARRED,20031024,2101.18750880895,15905
<4M_TARRED,20031024,1541.83007662023,15906
<4M_TARRED,20031024,1226.56476671182,15907
<4M_TARRED,20031024,681.598716008234,15908
<4M_TARRED,20031024,1893.06555186389,15909
<4M_TARRED,20031024,1691.67887216988,15910
<4M_TARRED,20031024,1368.11457516888,15911
<4M_TARRED,20031024,2117.4850180859,15912
<4M_TARRED,20031024,195.940665798989,15913
<4M_TARRED,20031024,266.289482950732,15914
<4M_TARRED,20031024,1489.19878093306,15915
<4M_TARRED,20031024,515.789481346267,15916
<4M_TARRED,20031024,699.927344945047,15917
<4M_TARRED,20031024,1098.8859438721,15918
<4M_TARRED,20031024,937.262486868849,15919
<4M_TARRED,20031024,1265.83915025405,15920
<4M_TARRED,20060306,354.427658780664,15921
<4M_TARRED,20041001,2.91852325677412,15922
<4M_TARRED,20030930,2351.18921681743,15923
<4M_TARRED,20060307,362.591468085878,15924
<4M_TARRED,20040709,1223.68550966791,15925
<4M_TARRED,20050114,210.519555709117,15926
<4M_TARRED,20031029,286.793606290729,15927
<4M_TARRED,20031029,277.94425452074,15928
<4M_T_OVER,20060307,95.9528425006357,15929
<4M_T_OVER,20060307,150.351997658013,15930
<4M_T_OVER,20060307,100.645572786541,15931
<4M_T_OVER,20060307,54.5552927264886,15932
<4M_T_OVER,20050114,131.145959592082,15933
<4M_T_OVER,20050114,308.799251335926,15934
<4M_T_OVER,20050114,237.109907634255,15935
<4M_T_OVER,20050114,304.272386706104,15936
<4M_T_OVER,20060309,120.161382419055,15937
<4M_T_OVER,20050114,252.519537691772,15938
CL_MINOR,20050114,150.307969668456,15939
CL_MINOR,20060306,4490.04825960575,15940
CL_MINOR,20060306,1640.92432225799,15941
CL_MINOR,20060306,43.9575555377692,15942
CL_MINOR,20060306,28.8319877026587,15943
CL_MINOR,20060306,28.9055325051339,15944
CL_MINOR,20060306,818.220864339007,15945
CL_MINOR,20060306,851.694840516341,15946
CL_MINOR,20060306,205.044155421129,15947
CL_MINOR,20060306,4916.79733525922,15948
CL_MINOR,20060306,96.7004488826088,15949
CL_MINOR,20060306,3040.46683291059,15950
CL_MINOR,20060306,2202.96221604602,15951
CL_MINOR,20060303,480.477536945833,15952
CL_MINOR,20060303,854.792731199802,15953
CL_MINOR,20060303,170.444057195219,15954
CL_MINOR,20060303,1500.53426617624,15955
CL_MINOR,20060303,892.460013790972,15956
CL_MINOR,20060303,1578.2828652163,15957
CL_MINOR,20060303,1734.23487864828,15958
CL_MINOR,20060303,433.473637912076,15959
CL_MINOR,20060303,56.5618726712356,15960
CL_MINOR,20060303,843.658340447195,15961
CL_MINOR,20060303,680.186152457463,15962
CL_MINOR,20060303,198.909442715201,15963
CL_MINOR,20060303,121.876359869923,15964
CL_MINOR,20060303,1097.8540849584,15965
CL_MINOR,20060303,282.968556109068,15966
CL_MINOR,20060303,1369.63932648708,15967
CL_MINOR,20060303,853.06743529453,15968
CL_MINOR,20060303,1256.1728091921,15969
CL_MINOR,20060303,387.50584480969,15970
CL_MINOR,20060303,643.382321835063,15971
CL_MINOR,20060303,1315.80156719806,15972
CL_MINOR,20060303,791.752794732266,15973
CL_MINOR,20060303,417.127723791437,15974
CL_MINOR,20060303,25.1041061390925,15975
CL_MINOR,20060303,260.199999856014,15976
CL_MINOR,20060303,519.32772208315,15977
CL_MINOR,20060303,878.887893910586,15978
CL_MINOR,20060303,2543.34779755589,15979
CL_MINOR,20060303,2677.94133470681,15980
CL_MINOR,20060303,1411.15815704387,15981
CL_MINOR,20060303,1677.90383875401,15982
CL_MINOR,20060303,87.0374144184069,15983
CL_MINOR,20060303,576.385689405924,15984
CL_MINOR,20060303,43.6609754290886,15985
CL_MINOR,20060303,1107.28923128437,15986
CL_MINOR,20060303,1541.11484844937,15987
CL_MINOR,20060303,1089.32331128029,15988
CL_MINOR,20060303,2611.91617036955,15989
CL_MINOR,20060303,9225.59253004616,15990
CL_MINOR,20060303,1190.22786907233,15991
CL_MINOR,20060303,690.856966442192,15992
CL_MINOR,20060303,3972.37304729585,15993
CL_MINOR,20060303,1299.53355483548,15994
CL_MINOR,20060303,606.013266028956,15995
CL_MINOR,20060303,1102.66786610651,15996
CL_MINOR,20060306,409.177395823675,15997
CL_MINOR,20060306,128.174892705507,15998
CL_MINOR,20060306,314.916509292941,15999
CL_MINOR,20060306,1631.36253539426,16000
CL_MINOR,20060306,902.108814269636,16001
CL_MINOR,20060306,754.045746702769,16002
CL_MINOR,20060306,2931.08174273696,16003
CL_MINOR,20060306,2258.1689211795,16004
CL_MINOR,20060306,21.8834075266886,16005
CL_MINOR,20060306,8230.47169274819,16006
CL_MINOR,20060306,848.196859508738,16007
CL_MINOR,20060306,23.9118941323738,16008
CL_MINOR,20060306,262.222656963409,16009
CL_MINOR,20060306,2502.2368279702,16010
CL_MINOR,20060306,271.980235531413,16011
CL_MINOR,20060306,9000.1816587722,16012
CL_MINOR,20060306,2067.92667382745,16013
CL_MINOR,20060306,2475.31677972272,16014
CL_MINOR,20060306,937.371692732941,16015
CL_MINOR,20060306,1179.81208604846,16016
CL_MINOR,20060306,2484.2060422861,16017
CL_MINOR,20060306,585.170433782238,16018
CL_MINOR,20060306,742.094479541909,16019
CL_MINOR,20060306,316.105258836851,16020
CL_MINOR,20060306,2224.55439267621,16021
CL_MINOR,20060306,44.4024928689622,16022
CL_MINOR,20060306,38.3847215118412,16023
CL_MINOR,20060306,25.1395110321974,16024
CL_MINOR,20060306,1383.96342625876,16025
CL_MINOR,20060306,2094.20569906037,16026
CL_MINOR,20060306,2947.93734713494,16027
CL_MINOR,20060306,1803.03804109392,16028
CL_MINOR,20060306,1426.86969388455,16029
CL_MINOR,20060306,487.743293488395,16030
CL_MINOR,20060306,290.040149939916,16031
CL_MINOR,20060306,393.406625182828,16032
CL_MINOR,20060306,2587.31697863227,16033
CL_MINOR,20060306,4473.27174171727,16034
CL_MINOR,20060306,3067.26013315542,16035
CL_MINOR,20060306,173.216811238957,16036
CL_MINOR,20060306,1045.09681615253,16037
CL_MINOR,20060306,289.6797874517,16038
CL_MINOR,20060306,629.609997215644,16039
CL_MINOR,20060306,4134.27896997983,16040
CL_MINOR,20060303,1150.74335353893,16041
CL_MINOR,20060306,1957.50885755287,16042
CL_MINOR,20060306,496.566310660795,16043
CL_MINOR,20060306,64.568431569016,16044
CL_MINOR,20060306,4705.46280538915,16045
CL_MINOR,20060306,11341.160497291,16046
CL_MINOR,20060306,5.7878370665893,16047
CL_MINOR,20060303,1000.48031631138,16048
CL_MINOR,20060306,773.955626095786,16049
CL_MINOR,20060306,863.992994129377,16050
CL_MINOR,20060306,62.2648363722532,16051
CL_MINOR,20060306,261.551116543412,16052
CL_MINOR,20060306,2586.37410998311,16053
CL_MINOR,20060306,386.666824224843,16054
CL_MINOR,20060306,1437.7091117542,16055
CL_MINOR,20060306,1485.59102777878,16056
CL_MINOR,20060306,34.8887870227361,16057
CL_MINOR,20060306,939.170648954028,16058
CL_MINOR,20060306,726.522005115668,16059
CL_MINOR,20060306,2841.96373265277,16060
CL_MINOR,20060306,1551.76594964074,16061
CL_MINOR,20060306,747.075228332522,16062
CL_MINOR,20060306,1121.62348134667,16063
CL_MINOR,20060306,179.903640213207,16064
CL_MINOR,20060306,145.644070158102,16065
CL_MINOR,20060306,70.7208958555708,16066
CL_MINOR,20060306,778.944047647774,16067
CL_MINOR,20060306,151.296352223738,16068
CL_MINOR,20060306,1322.61011300014,16069
CL_MINOR,20060306,2984.51840948153,16070
CL_MINOR,20060306,272.03861993761,16071
CL_MINOR,20060306,1032.68029533263,16072
CL_MINOR,20060306,2439.43580243868,16073
CL_MINOR,20060306,2390.10831185925,16074
CL_MINOR,20060306,1849.29261766046,16075
CL_MINOR,20060306,549.926520356626,16076
CL_MINOR,20060306,2476.21322129744,16077
CL_MINOR,20060306,104.757359687359,16078
CL_MINOR,20060306,234.619597703129,16079
CL_MINOR,20060306,1069.05833734365,16080
CL_MINOR,20060306,3450.24589577728,16081
CL_MINOR,20060306,2396.60421665799,16082
CL_MINOR,20060306,978.328521480307,16083
CL_MINOR,20060306,2054.30487314472,16084
CL_MINOR,20060306,2055.98604503797,16085
CL_MINOR,20060306,876.53877144483,16086
CL_MINOR,20060306,2139.00165451125,16087
CL_MINOR,20060306,1281.99396819555,16088
CL_MINOR,20060306,476.508284007574,16089
CL_MINOR,20041001,354.50936960848,16090
CL_MINOR,20060306,804.349248732971,16091
CL_MINOR,20041001,38.9775044101313,16092
CL_MINOR,20041001,350.834304253183,16093
CL_MINOR,20041001,1367.23326333813,16094
CL_MINOR,20041001,194.934136499728,16095
CL_MINOR,20041001,2632.45424133493,16096
CL_MINOR,20041001,1347.98391333161,16097
CL_MINOR,20041001,1178.64371437255,16098
CL_MINOR,20041001,1909.00599638979,16099
CL_MINOR,20041001,9.50574105478033,16100
CL_MINOR,20041001,185.096776473666,16101
CL_MINOR,20041001,1523.72094150487,16102
CL_MINOR,20041001,791.446858407767,16103
CL_MINOR,20041001,788.853208770934,16104
CL_MINOR,20041001,2054.27985587677,16105
CL_MINOR,20041001,2159.99189048808,16106
CL_MINOR,20041001,387.372374000223,16107
CL_MINOR,20050118,628.981850726195,16108
CL_MINOR,20060303,554.620196835377,16109
CL_MINOR,20060303,166.336731247503,16110
CL_MINOR,20060303,1065.22415090635,16111
CL_MINOR,20060303,730.902046304866,16112
CL_MINOR,20060303,2592.42472803993,16113
CL_MINOR,20060303,353.686582590073,16114
CL_MINOR,20060303,436.379026158485,16115
CL_MINOR,20060303,1577.27426503547,16116
CL_MINOR,20060303,648.639162806232,16117
CL_MINOR,20060303,922.361776690485,16118
CL_MINOR,20060303,482.283097351355,16119
CL_MINOR,20060303,1075.07578749733,16120
CL_MINOR,20060303,899.769467835483,16121
CL_MINOR,20060303,504.37703467939,16122
CL_MINOR,20060303,51.2335608173139,16123
CL_MINOR,20060303,440.956119545994,16124
CL_MINOR,20060303,2794.51744202572,16125
CL_MINOR,20060303,739.805153726153,16126
CL_MINOR,20060303,814.853503007867,16127
CL_MINOR,20060303,125.644980894497,16128
CL_MINOR,20060303,562.317159185505,16129
CL_MINOR,20060303,1102.15179141025,16130
CL_MINOR,20060303,174.924842396347,16131
CL_MINOR,20060303,1737.31900176957,16132
CL_MINOR,20060303,923.397968670057,16133
CL_MINOR,20060303,585.755728402689,16134
CL_MINOR,20060303,2320.08138982741,16135
CL_MINOR,20060303,193.631912018687,16136
CL_MINOR,20060303,1151.08760953054,16137
CL_MINOR,20060303,177.896485971895,16138
CL_MINOR,20060303,1039.78792015594,16139
CL_MINOR,20060303,962.982606822078,16140
CL_MINOR,20060303,1390.80709410703,16141
CL_MINOR,20060303,2454.49726552688,16142
CL_MINOR,20060303,1228.96863872167,16143
CL_MINOR,20060303,1346.28094535109,16144
CL_MINOR,20060303,1044.30953057998,16145
CL_MINOR,20060303,2560.5450410802,16146
CL_MINOR,20060303,1246.84211661858,16147
CL_MINOR,20060303,346.600521252908,16148
CL_MINOR,20060303,1276.26170512992,16149
CL_MINOR,20060303,365.223907892543,16150
CL_MINOR,20060303,106.160847314201,16151
CL_MINOR,20060303,46.396479860539,16152
CL_MINOR,20060303,153.66766808401,16153
CL_MINOR,20060303,197.101540757824,16154
CL_MINOR,20060303,500.119788444073,16155
CL_MINOR,20060303,405.018879596539,16156
CL_MINOR,20060303,1004.6884289406,16157
CL_MINOR,20060303,216.1958473697,16158
CL_MINOR,20060303,1419.14278873336,16159
CL_MINOR,20060303,1607.30515930623,16160
CL_MINOR,20060303,2817.35620367422,16161
CL_MINOR,20060303,792.718839213239,16162
CL_MINOR,20060303,3208.63097069658,16163
CL_MINOR,20060303,586.554660465018,16164
CL_MINOR,20060303,4071.73031529872,16165
CL_MINOR,20060303,1573.19654797097,16166
CL_MINOR,20060303,2822.26232836282,16167
CL_MINOR,20060303,2003.26393743728,16168
CL_MINOR,20060303,350.215721763354,16169
CL_MINOR,20060303,185.180878516106,16170
CL_MINOR,20060303,1014.10361855504,16171
CL_MINOR,20060303,307.0828245089,16172
CL_MINOR,20060303,1549.76959889284,16173
CL_MINOR,20060303,779.325879102842,16174
CL_MINOR,20060303,1122.19090645048,16175
CL_MINOR,20060303,2399.13119197172,16176
CL_MINOR,20060303,2049.55685305903,16177
CL_MINOR,20060303,870.201155442068,16178
CL_MINOR,20060303,1107.65344669062,16179
CL_MINOR,20060303,1718.00299339061,16180
CL_MINOR,20060303,244.516846996414,16181
CL_MINOR,20060303,5748.78386994809,16182
CL_MINOR,20060303,943.158134817382,16183
CL_MINOR,20060303,1020.0989190987,16184
CL_MINOR,20060303,1019.76654690258,16185
CL_MINOR,20060303,3216.96880909105,16186
CL_MINOR,20060303,890.266485536187,16187
CL_MINOR,20060303,1330.65132785106,16188
CL_MINOR,20060303,401.10435689117,16189
CL_MINOR,20060303,369.259148957277,16190
CL_MINOR,20060303,563.269857068895,16191
CL_MINOR,20060303,262.914635098765,16192
CL_MINOR,20060303,1878.33357864993,16193
CL_MINOR,20060303,3155.81274846147,16194
CL_MINOR,20060303,382.531284568101,16195
CL_MINOR,20060303,963.61755871124,16196
CL_MINOR,20060303,844.795981234339,16197
CL_MINOR,20060303,370.328064441542,16198
CL_MINOR,20060303,353.106397614183,16199
CL_MINOR,20060303,1065.90824593247,16200
CL_MINOR,20060303,1199.95765079838,16201
CL_MINOR,20060307,856.803123272525,16202
CL_MINOR,20060306,1179.07095924796,16203
CL_MINOR,20060307,356.891812698674,16204
CL_MINOR,20060307,1517.30373693329,16205
CL_MINOR,20060307,680.442430853058,16206
CL_MINOR,20060307,55.3438144362888,16207
CL_MINOR,20060307,474.745706085769,16208
CL_MINOR,20060307,39.28040296064,16209
CL_MINOR,20060307,85.1074037520761,16210
CL_MINOR,20060307,291.330435020159,16211
CL_MINOR,20060307,221.836347312619,16212
CL_MINOR,20060307,309.517976925429,16213
CL_MINOR,20060307,346.509918819303,16214
CL_MINOR,20060307,925.852981744443,16215
CL_MINOR,20060307,497.872799942394,16216
CL_MINOR,20060307,797.828409744893,16217
CL_MINOR,20060307,439.858837738145,16218
CL_MINOR,20060307,368.357554635876,16219
CL_MINOR,20060307,500.066212998102,16220
CL_MINOR,20060307,352.842734434593,16221
CL_MINOR,20060307,778.240877880884,16222
CL_MINOR,20060307,1719.769110699,16223
CL_MINOR,20060307,1309.7590853523,16224
CL_MINOR,20060307,700.922464379444,16225
CL_MINOR,20060307,449.48200928162,16226
CL_MINOR,20060307,2880.92050511303,16227
CL_MINOR,20060307,998.604732880505,16228
CL_MINOR,20060307,1274.60126235169,16229
CL_MINOR,20060307,138.212573816863,16230
CL_MINOR,20060307,397.873290362945,16231
CL_MINOR,20060307,1638.66570870186,16232
CL_MINOR,20060307,791.386417241474,16233
CL_MINOR,20060307,233.674712891044,16234
CL_MINOR,20060307,1180.21145950928,16235
CL_MINOR,20060307,377.627999814256,16236
CL_MINOR,20060307,61.9109325054859,16237
CL_MINOR,20060307,1434.42950225331,16238
CL_MINOR,20060307,187.070333452008,16239
CL_MINOR,20060307,258.138170896064,16240
CL_MINOR,20060307,265.406747626376,16241
CL_MINOR,20060307,1622.07123763849,16242
CL_MINOR,20060307,704.10394550025,16243
CL_MINOR,20060307,1210.80454110527,16244
CL_MINOR,20060307,336.206611090118,16245
CL_MINOR,20060307,129.150915085097,16246
CL_MINOR,20060307,241.556489776342,16247
CL_MINOR,20060307,960.290247201815,16248
CL_MINOR,20060307,208.596089831509,16249
CL_MINOR,20060307,1220.33597194409,16250
CL_MINOR,20060307,873.014468934836,16251
CL_MINOR,20060307,2932.32709401131,16252
CL_MINOR,20060307,262.524017725241,16253
CL_MINOR,20060307,678.9026257526,16254
CL_MINOR,20060307,1377.63692991265,16255
CL_MINOR,20060307,636.253455585094,16256
CL_MINOR,20060307,929.648166920427,16257
CL_MINOR,20060307,2726.54550774583,16258
CL_MINOR,20060307,1004.57350484204,16259
CL_MINOR,20060307,1768.05031621428,16260
CL_MINOR,20060307,428.794463061936,16261
CL_MINOR,20060307,454.522374788023,16262
CL_MINOR,20060307,246.17033171505,16263
CL_MINOR,20060307,9.75374107774917,16264
CL_MINOR,20060307,104.426188843722,16265
CL_MINOR,20060307,156.23963613968,16266
CL_MINOR,20060307,3072.94142068477,16267
CL_MINOR,20060307,663.048306173174,16268
CL_MINOR,20060307,1554.56947404477,16269
CL_MINOR,20060307,385.475099623931,16270
CL_MINOR,20060307,26.4712759547752,16271
CL_MINOR,20060307,302.298103013002,16272
CL_MINOR,20060307,157.51304875838,16273
CL_MINOR,20060307,3050.78729502389,16274
CL_MINOR,20060307,140.877528067242,16275
CL_MINOR,20060307,1223.34250040594,16276
CL_MINOR,20060307,1683.10019000061,16277
CL_MINOR,20060307,203.163602726614,16278
CL_MINOR,20060307,1014.4426686361,16279
CL_MINOR,20060307,220.693210229693,16280
CL_MINOR,20060307,625.82006024633,16281
CL_MINOR,20060307,1944.50406220612,16282
CL_MINOR,20060307,333.377676682219,16283
CL_MINOR,20060307,1282.52866001053,16284
CL_MINOR,20060307,823.857069128196,16285
CL_MINOR,20060307,588.068278509997,16286
CL_MINOR,20060307,257.286142265335,16287
CL_MINOR,20060307,1911.16070112904,16288
CL_MINOR,20060307,339.683466158544,16289
CL_MINOR,20060307,938.561078766421,16290
CL_MINOR,20060307,395.855532445994,16291
CL_MINOR,20060307,244.27059210795,16292
CL_MINOR,20060307,2206.27151712434,16293
CL_MINOR,20060307,539.996961168795,16294
CL_MINOR,20060307,909.320301144291,16295
CL_MINOR,20060307,48.7208356230798,16296
CL_MINOR,20060307,2209.67716452894,16297
CL_MINOR,20060307,594.126589726235,16298
CL_MINOR,20060307,806.865987763355,16299
CL_MINOR,20060307,197.75682315994,16300
CL_MINOR,20060307,559.709859481894,16301
CL_MINOR,20060307,2419.8352242714,16302
CL_MINOR,20060307,2928.60910626408,16303
CL_MINOR,20060307,709.071421871602,16304
CL_MINOR,20060307,777.188490520285,16305
CL_MINOR,20060307,1714.9751357517,16306
CL_MINOR,20060307,1255.64284616471,16307
CL_MINOR,20060307,610.688883730613,16308
CL_MINOR,20060307,392.295595929046,16309
CL_MINOR,20060307,313.295733631133,16310
CL_MINOR,20060307,2105.31110062209,16311
CL_MINOR,20060307,929.100208664594,16312
CL_MINOR,20060307,219.83768137662,16313
CL_MINOR,20060307,384.652433297698,16314
CL_MINOR,20060307,1608.37202428527,16315
CL_MINOR,20060307,1998.60206913297,16316
CL_MINOR,20060307,31.9958602259493,16317
CL_MINOR,20060307,755.885032921844,16318
CL_MINOR,20060307,440.609741503679,16319
CL_MINOR,20060307,1470.04772021614,16320
CL_MINOR,20060307,523.084234195246,16321
CL_MINOR,20060303,1687.43522680816,16322
CL_MINOR,20060307,923.162617284859,16323
CL_MINOR,20060307,217.324794178795,16324
CL_MINOR,20060307,503.620188312192,16325
CL_MINOR,20060307,1816.18595278839,16326
CL_MINOR,20060307,3286.55850047567,16327
CL_MINOR,20060307,1766.03724775605,16328
CL_MINOR,20060307,409.653919223457,16329
CL_MINOR,20060307,895.490526599303,16330
CL_MINOR,20060307,2449.32758310507,16331
CL_MINOR,20060307,919.376863981724,16332
CL_MINOR,20060307,1163.10077326323,16333
CL_MINOR,20060307,760.02045974784,16334
CL_MINOR,20060307,1997.3737906737,16335
CL_MINOR,20060307,1971.83049733889,16336
CL_MINOR,20060307,2090.57038688318,16337
CL_MINOR,20060307,1557.02113379615,16338
CL_MINOR,20060307,1008.90168827525,16339
CL_MINOR,20060307,266.067025475045,16340
CL_MINOR,20060307,1698.74162674269,16341
CL_MINOR,20060307,324.718216886921,16342
CL_MINOR,20060307,346.890853664346,16343
CL_MINOR,20060307,1954.46193853113,16344
CL_MINOR,20060307,1773.71102484098,16345
